-2.382215277967871803e-01,9.712108440983165947e-01
-5.936489485697749036e-01,-8.047241302844104771e-01
-7.883696901115820888e-01,-6.152017812989228895e-01
-9.953500135556575534e-01,-9.632419485649636182e-02
-9.986178293326142263e-01,-5.255883312077731101e-02
-7.007653960442973284e-01,7.133917995792209421e-01
-3.258260652889241049e-01,9.454297304286223280e-01
1.639124024252465797e-02,9.998656545973122478e-01
-1.978858139806472516e-01,9.802250785535008282e-01
-1.275795786855213609e-01,9.918283375173471139e-01
-4.131334455010374218e-01,9.106704981542124155e-01
-3.525539965201773263e-01,9.357914722509768080e-01
-2.092374592607113282e-01,9.778648606234514595e-01
-4.005309859996319388e-01,9.162832145434961495e-01
-1.324629075060282102e-01,9.911879630700977106e-01
3.796737157047797018e-01,9.251204622117737975e-01
3.130425024736796513e-01,9.497391176765419551e-01
5.598574112789841406e-01,8.285889686907461638e-01
9.995920864605363221e-01,2.855977390442113878e-02
7.462954344723021771e-01,-6.656148469541509627e-01
3.812751289958863921e-01,-9.244616141350435745e-01
8.511711660735805929e-02,-9.963709532400317759e-01
-1.403590978761544428e-01,-9.901006633890273578e-01
-8.929700383056435320e-02,-9.960050427115739735e-01
-7.790116852632813504e-01,-6.270094052111676586e-01
-9.829942588606856990e-01,1.836362901142674642e-01
-5.954535628418767823e-01,8.033897276533444876e-01
-3.203139426078049357e-01,9.473114472923062079e-01
-1.548655729680114834e-01,9.879355516982316621e-01
1.247020082568592175e-01,9.921942396208043302e-01
2.527767086312083800e-01,9.675246433934244772e-01
-3.012800131725063002e-01,9.535357117920515435e-01
-2.813316237977682710e-01,9.596106072002908993e-01
6.215067847695709968e-02,9.980667779085995450e-01
1.610498112744590815e-01,9.869462793325992633e-01
2.410027137179290568e-01,9.705244417224091480e-01
7.211047102900907113e-01,6.928260941949604401e-01
1.006104834698423600e-01,-9.949258920220965807e-01
-1.901817249572512469e-01,-9.817489045027167904e-01
-1.581275489407379664e-01,-9.874186945090692724e-01
-4.306602646408301815e-01,-9.025141198117014874e-01
-5.696621435828121971e-01,-8.218789705112521382e-01
-6.423605493821764600e-01,-7.664025865023084139e-01
-8.892280653353320519e-01,-4.574641492182554559e-01
-9.339903198038569387e-01,-3.572983102572540037e-01
-9.913319042408185178e-01,1.313813367045421898e-01
-6.015767391101136674e-01,7.988150142314816016e-01
-4.018553447206172358e-01,9.157031625584099999e-01
-5.872202195034382372e-02,9.982743731750621796e-01
-2.282510213188476342e-02,9.997394734192848187e-01
-4.830861504915722610e-03,9.999883313204810387e-01
-1.663727580318241084e-01,9.860629317568346819e-01
-2.554794739396110126e-01,9.668144798230629000e-01
-3.622131903945372544e-01,9.320952766236992870e-01
4.608246000816181194e-03,9.999893819780267812e-01
-9.053574604354955313e-02,9.958932064676100371e-01
2.616904533643850395e-02,9.996575318908867969e-01
2.097440587035090745e-02,9.997800129520422185e-01
6.074501075687158691e-01,7.943578329787877035e-01
9.949464040553018807e-01,1.004074352696259220e-01
9.294907111698262892e-01,-3.688455203049246234e-01
6.318179251498137194e-01,-7.751168360056336359e-01
4.317579995925829861e-01,-9.019894843000172413e-01
-2.040391466172008367e-02,-9.997918184634625449e-01
-3.546542341200387138e-01,-9.349975263179730600e-01
-7.378054120314297970e-01,-6.750134620710406264e-01
-8.342191746492864102e-01,-5.514330137446101787e-01
-6.843142041714842527e-01,7.291872667354717397e-01
-8.840983875926795854e-02,9.960841833954398039e-01
-5.335899053745424281e-02,9.985753943137313238e-01
1.804217146648748604e-01,9.835893476839745464e-01
2.588412724111123220e-01,9.659198702255774593e-01
-1.404131882239690321e-01,9.900929939014719849e-01
-9.053574604166668427e-02,9.958932064677812335e-01
7.339459160093031453e-02,9.973029800034354242e-01
-1.492371097046906771e-02,9.998886352243783193e-01
2.843134446804305715e-01,9.587313832215714759e-01
5.401225858083311682e-01,8.415863546301841636e-01
4.834227008350654442e-01,-8.753870528613790780e-01
3.446227583835467095e-02,-9.994059993536366093e-01
-3.408407043416971094e-01,-9.401210636209869076e-01
-4.721054699894523532e-01,-8.815420722835856093e-01
-7.470846746585589893e-01,-6.647288837490928914e-01
-7.928244430351842897e-01,-6.094500820624686455e-01
-9.365440193848274530e-01,-3.505499960840275930e-01
-9.697307301971522797e-01,-2.441768025658820340e-01
-9.998816778082108003e-01,1.538279504632728521e-02
-5.598574112728336161e-01,8.285889686949019506e-01
-2.278844673730391068e-01,9.736881787975585345e-01
-3.772968873116515076e-01,9.260923597703086818e-01
-4.610476660519215175e-02,9.989366098488335899e-01
1.092890587855659817e-01,9.940100108297525994e-01
-9.140321415881347278e-02,9.958139647752675128e-01
-2.144072948396820999e-01,9.767443431725262304e-01
-3.889720370387874659e-01,9.212495614120509435e-01
-3.674763939258126610e-01,9.300328488323844622e-01
-3.054275543550089567e-01,9.522153165333552272e-01
-2.316205273024216915e-01,9.728062146862282988e-01
3.989155410456752815e-01,9.169876722793147694e-01
4.280863447418488676e-01,9.037378388922104877e-01
6.929688171063135282e-01,7.209675571884470724e-01
9.999690013794187982e-01,7.873771665967291625e-03
5.121763363590957630e-01,-8.588803178987014508e-01
4.966240085970193008e-02,-9.987660616685221093e-01
1.223612420997924194e-01,-9.924856303402060931e-01
-2.163113990734277792e-01,-9.763244228384825307e-01
-5.089409826330364428e-01,-8.608014150758113159e-01
-4.693490929656152777e-01,-8.830127003233613214e-01
-9.620639325472292169e-01,2.728241002766443879e-01
-4.237950741532198751e-01,9.057580996731229295e-01
2.988238108817418692e-01,9.543082992671252374e-01
9.392259459904077346e-02,9.955795027137633868e-01
3.162277660168378302e-01,9.486832980505137680e-01
-1.570376941111850666e-01,9.875926096464279214e-01
-6.260756375310778943e-02,9.980382221943708831e-01
1.339178960005419916e-01,9.909924304104386072e-01
1.535361678089427750e-01,9.881430287031043314e-01
2.219117443627059427e-01,9.750667555167189526e-01
3.269064114994288950e-01,9.450567168802971318e-01
9.246780984757972943e-01,-3.807498052516688491e-01
-2.382215277950397170e-01,-9.712108440987452518e-01
-4.719168306312372385e-01,-8.816430711841204415e-01
-5.354460004579666421e-01,-8.445694646348321788e-01
-7.452413135252358156e-01,-6.667948594696730957e-01
-7.588346728322861168e-01,-6.512833018798479534e-01
-9.210304819141048593e-01,-3.894905023040635683e-01
-9.169587377834191866e-01,3.989820462159152092e-01
-7.365298884248220324e-01,6.764049995800734960e-01
-5.812381937177073521e-01,8.137334712077273213e-01
-2.788101948608591174e-01,9.603462267545229691e-01
-3.828025603851065162e-01,9.238301790711359596e-01
-2.537253972725738577e-02,9.996780652929165845e-01
-1.311329096091236046e-01,9.913647966401901712e-01
-5.381412413780225362e-02,9.985509701779279323e-01
-3.634026260371582828e-01,9.316321867503811749e-01
-4.916668203076734467e-01,8.707834046469546951e-01
-3.104898728111096240e-01,9.505766875332789523e-01
-7.911630099472766187e-02,9.968653925766064461e-01
-2.144072948370658038e-01,9.767443431731005488e-01
-2.382215277933437958e-01,9.712108440991610303e-01
-1.623731954567749214e-01,9.867294185323329803e-01
7.297563832644923809e-02,9.973337235904776721e-01
9.339386624147744120e-01,3.574333152448188611e-01
5.913636636396358837e-01,-8.064049958468186841e-01
1.820892601906541897e-01,-9.832820049829144038e-01
2.040391466668157322e-02,-9.997918184633612926e-01
-2.944041072414990134e-01,-9.556810250493289471e-01
-4.030564076891536285e-01,-9.151751374576971854e-01
-8.253072612500879091e-01,-5.646839155916160147e-01
-7.403249966379844560e-01,-6.722491348845072157e-01
-9.904447605198068993e-01,1.379100299429391607e-01
-7.071067811865481278e-01,7.071067811865467956e-01
-2.398473294669458689e-01,9.708106193009914398e-01
2.880620681761366098e-01,9.576117401525979789e-01
-3.768493476136347553e-01,9.262745646962231572e-01
-1.337358598653237696e-01,9.910170128640993781e-01
-7.045643972043241776e-02,9.975148570833022310e-01
1.492371097643700392e-02,9.998886352242892794e-01
1.570027844148584872e-01,9.875981600256156234e-01
4.570382509565899115e-02,9.989550342090606216e-01
9.767443431686712030e-01,2.144072948572435244e-01
-3.692906896359279822e-01,-9.293139332584123835e-01
-5.688331124065900690e-01,-8.224529714396026092e-01
-6.324223186124281471e-01,-7.746237866996342758e-01
-7.071067811865474617e-01,-7.071067811865474617e-01
-8.255359957167497376e-01,-5.643494660013019804e-01
-9.462131741567387788e-01,-3.235438595495656044e-01
-9.473114472923062079e-01,-3.203139426078051022e-01
-9.960248861201718151e-01,-8.907539631850519557e-02
-8.798208226069185178e-01,4.753055018693611578e-01
-7.612432304815563988e-01,6.484664556058424845e-01
-1.991794771966488020e-01,9.799630278044523246e-01
-6.711258251369540961e-03,9.999774792527497125e-01
-3.398386654755450320e-01,9.404837486356691922e-01
-1.104315260731356246e-01,9.938837346738089717e-01
-4.003520692109858725e-01,9.163614028746965845e-01
-7.973094678718974926e-01,6.035707186749799114e-01
-5.368754921872036512e-01,8.436614877358974418e-01
-5.475276731120366502e-01,8.367875758975624745e-01
-7.437620990082093320e-01,6.684444180924115075e-01
-6.969341436379582477e-01,7.171351333128408445e-01
-3.889720370394359472e-01,9.212495614117771625e-01
-9.870072699299009544e-01,-1.606756020854551159e-01
9.073106065313102375e-01,-4.204610127892788318e-01
5.102019133140296425e-01,-8.600546538742195324e-01
-5.737658659024350710e-02,-9.983526067032891804e-01
-3.757051087366607978e-01,-9.267392682244417479e-01
-2.825972772813012401e-01,-9.592386454231268678e-01
-7.995880065915278445e-01,-6.005489319905470413e-01
-7.770810759760501396e-01,-6.294005095008298190e-01
-8.290721288250777476e-01,-5.591416682786694015e-01
-8.593480497114003303e-01,-5.113911706875792218e-01
-8.693954940958247279e-01,-4.941168635514039398e-01
-9.278155635905102061e-01,-3.730392472102954660e-01
-6.123977419129462696e-01,-7.905498122825180829e-01
-3.394269443769450806e-02,9.994237807328327783e-01
-1.447057900382645035e-01,9.894747264732948189e-01
-5.526595953430728930e-02,9.984716689604929973e-01
2.068556815488386824e-01,9.783714667808774967e-01
1.260581526713176748e-01,9.920228536405272246e-01
3.092179925223252912e-01,9.509911845545483411e-01
3.398386654755447545e-01,9.404837486356691922e-01
2.070900347879579273e-01,9.783218884863622566e-01
2.006537101456363770e-01,9.796622318966833332e-01
7.755620037143963197e-01,6.312713983656400574e-01
7.612432304966092467e-01,-6.484664555881718417e-01
6.422198626108015507e-01,-7.665204811798334017e-01
1.230252326069651431e-01,-9.924035429914597195e-01
-3.028912663966863705e-02,-9.995411791454147377e-01
1.016922921445577721e-01,-9.948159014201500838e-01
7.243492085059792529e-02,-9.973731409263874026e-01
2.855977389971576727e-02,-9.995920864606708811e-01
-3.555063591529238065e-02,-9.993678763528566211e-01
5.519212704320023560e-02,-9.984757528915998437e-01
7.339459160130956672e-02,-9.973029800034074466e-01
-7.548126368437016454e-02,-9.971472202401261420e-01
-9.140321415933894134e-02,-9.958139647752194401e-01
6.600361682251262851e-02,-9.978193837395357146e-01
-1.381060190805513122e-01,-9.904174511253941438e-01
-2.435066166519702924e-01,-9.698992358212839004e-01
-4.936055194566523752e-01,-8.696859152371781976e-01
-4.974666221239081310e-01,-8.674831179179389729e-01
-8.197591378793606109e-01,-5.727084387917532604e-01
-9.107535341676549212e-01,-4.129503602143073104e-01
-9.476966541343764261e-01,-3.191724482822851372e-01
-9.981074057317106396e-01,-6.149476907440564605e-02
-9.992849167618538253e-01,3.781078063535370237e-02
-9.969303947387444520e-01,7.829296294081170005e-02
-9.441193453395819724e-01,3.296037951170449620e-01
-7.831788303699526166e-01,6.217965259313957826e-01
-7.071067811837744577e-01,7.071067811893205768e-01
-5.991037676993333783e-01,8.006713904770565993e-01
-4.489562653096795808e-01,8.935537319261694922e-01
-5.445691305965474349e-01,8.387159602638550870e-01
-3.554478221115489056e-01,9.346961248214078477e-01
-1.309383692537031685e-01,9.913905100701644324e-01
-1.191452206155076549e-01,9.928768384872728170e-01
-1.724733022388481862e-01,9.850141927986758583e-01
-1.236000850282071850e-01,9.923321112314263948e-01
-1.414213562366308241e-01,9.899494936612633911e-01
-1.008054694521992450e-01,9.949061550360023265e-01
-2.163995300338396321e-02,9.997658287989299453e-01
-2.164626864157788710e-01,9.762908917887456184e-01
-9.660087468158139457e-01,2.585093829541601496e-01
-9.543082992660921748e-01,2.988238108850406749e-01
-9.664376833848572490e-01,2.569011563495005590e-01
-8.041761414605120839e-01,5.943910610916710580e-01
-7.201979315999549325e-01,6.937686497090702620e-01
-5.623100214087987103e-01,8.269265020684948286e-01
-2.176738730279163814e-01,9.760215597009250788e-01
-7.263368569656013518e-01,6.873389049176044097e-01
-4.187597784492554931e-01,9.080970476513677836e-01
-1.459608733106257938e-01,9.892903635750222024e-01
-2.128828572196381497e-01,9.770777293040728839e-01
-4.371362591476268267e-01,8.993952918146829179e-01
-4.805868489430536461e-01,8.769471367323041777e-01
-2.741463485286688151e-01,9.616879845294926676e-01
-5.200673701135519744e-01,8.541252428907448735e-01
-1.614885681064742728e-01,9.868745828984150092e-01
-4.450674064247114869e-01,8.954970707592407875e-01
1.143955774835244826e-01,9.934352781395530130e-01
-1.652107781963181310e-01,9.862582819767684583e-01
4.702538502868829351e-01,8.825311984798961396e-01
2.643261754707889599e-01,9.644333429330331775e-01
4.246391382571923501e-01,9.053626910029973773e-01
8.083043394681600491e-01,5.887648892358829933e-01
8.968058847754801777e-01,4.424242364880887068e-01
8.657886031589290265e-01,5.004099266002929314e-01
9.821551918915220059e-01,1.880722707911177405e-01
7.285191333702254468e-01,6.850254537705119384e-01
7.802230023152097182e-02,9.969516140047031127e-01
3.925047648003796574e-01,9.197499712470769140e-01
1.395603023706456225e-01,9.902135739335297115e-01
-3.634026260371582828e-01,9.316321867503811749e-01
-9.875158409348648580e-02,9.951121166175332933e-01
3.162277660168378857e-01,9.486832980505136570e-01
2.813849884316390604e-01,9.595949605356034473e-01
-2.451172122358561689e-01,9.694934513784619901e-01
-5.255883312352769426e-02,9.986178293324695643e-01
-1.785511193934799234e-01,9.839306366626334732e-01
-4.687980861339804961e-02,9.989005373631406615e-01
-3.093451276154163820e-01,9.509498367530232477e-01
-3.114923042616628002e-01,9.502486750244693026e-01
-5.392256123979541904e-01,8.421613497032806039e-01
-7.841433635660141066e-01,6.205797171801361589e-01
-8.137334712040420470e-01,5.812381937228664475e-01
-9.378378076823954412e-01,3.470738343371310153e-01
-5.642579853333329343e-01,8.255985259116978003e-01
-5.532318749661044865e-01,8.330273059879180764e-01
-6.175884034313019466e-01,7.865014710394222508e-01
-4.255614533808543265e-01,9.049295273093782566e-01
-5.183999096917931704e-01,8.551383125737850310e-01
-3.030223838101835376e-01,9.529834389484392876e-01
-2.971468253775189639e-01,9.548317988881928065e-01
-2.435408232861687727e-01,9.698906471314666655e-01
-4.520072321726133491e-01,8.920142723430232179e-01
-4.283958188769023678e-01,9.035911809932567484e-01
-5.027461802707670069e-01,8.644340797441719682e-01
-4.333543376933153279e-01,9.012236226389030991e-01
-2.663945889888305607e-01,9.638640583388676797e-01
-1.961161351372212314e-01,9.805806756911127353e-01
-9.422906373399472790e-02,9.955505429398423534e-01
-4.473130094070707635e-02,9.989990544120408433e-01
2.368449061215891494e-01,9.715474720487184968e-01
4.494316341739577614e-01,8.933147296466825704e-01
4.000217931609686972e-01,9.165056273674936360e-01
4.084766346831402162e-01,9.127687762615109834e-01
5.119414258357911640e-01,8.590203586139373293e-01
5.662245975524708985e-01,8.242509964364873598e-01
6.616216370889470566e-01,7.498378553632389920e-01
5.426347074084643118e-01,8.399687936558895007e-01
7.829296294081164453e-02,9.969303947387443410e-01
1.016922921440210209e-01,9.948159014202050399e-01
-5.717504053918699009e-02,9.983641693987932442e-01
-1.141427140601342510e-01,9.934643631389031837e-01
-7.468073748633102804e-02,9.972074946812713447e-01
-4.243278980314616616e-02,9.990993235657413818e-01
-2.927614866972684873e-02,9.995713616941354074e-01
-2.078995173543245756e-01,9.781501882041626628e-01
-2.075042083553581551e-01,9.782341251023785045e-01
-4.547137355232883649e-01,8.906376472654056187e-01
-3.356504070872725065e-01,9.419866263499436787e-01
-4.165004950291629759e-01,9.091354891546485906e-01
-5.856616062680563006e-01,8.105556630753499858e-01
-4.821177416294027962e-01,8.761064337203354757e-01
-7.118682801591621478e-01,7.023130012346607831e-01
-7.994319979556610001e-01,6.007565901799329922e-01
-6.284819372258545478e-01,7.778241797352644094e-01
-5.583073091534387355e-01,8.296342257560536115e-01
-3.678251260236947706e-01,9.298949815251467133e-01
-6.962301215617948680e-01,7.178186524673541014e-01
-5.006673306470914575e-01,8.656397772877100216e-01
-4.300839759756953096e-01,9.027888865116460160e-01
-3.369965679107279621e-01,9.415058752957360388e-01
-3.113710926739385876e-01,9.502883997224408352e-01
-3.878978996174300420e-01,9.217023486312628799e-01
-4.029910300016686375e-01,9.152039279516855919e-01
-4.027386142630720589e-01,9.153150324240613145e-01
-5.296118477311657635e-01,8.482401138491273418e-01
-4.259924094022093932e-01,9.047267361649595774e-01
-4.193163235444840042e-01,9.078401956341971557e-01
-1.624708712976817571e-01,9.867133403272563275e-01
-1.278314720415911765e-01,9.917959037804501277e-01
-1.667158191638535014e-01,9.860049876347103393e-01
1.369734502967623509e-02,9.999061869691265869e-01
3.387194682752548425e-01,9.408874118678219878e-01
5.016507005753836901e-02,9.987409402573432793e-01
2.935568725067472240e-01,9.559416104574888218e-01
5.232630333371567355e-01,8.521712257186331296e-01
4.031674898880584501e-01,9.151262071962326106e-01
4.933975460226776577e-01,8.698039213402061209e-01
7.508929588931171351e-01,6.604239277045763634e-01
4.811595025969633843e-01,8.766330663742057938e-01
1.186527075903315853e-01,9.929358161439657549e-01
2.503064990050186123e-01,9.681666470994808593e-01
-1.361607392916670267e-01,9.906867583023135637e-01
-9.989935215455565676e-02,9.949975474538115261e-01
-1.637813008929326908e-01,9.864966728163955256e-01
-1.555909435886007885e-01,9.878215720833437574e-01
-1.613556721449038445e-01,9.868963203227917313e-01
-5.341512243870604193e-01,8.453889456846501727e-01
-3.162277660168376636e-01,9.486832980505138790e-01
-6.303964679927541725e-01,7.762733366168520499e-01
-7.686616924613315360e-01,6.396555342858228910e-01
-8.460694608875058975e-01,5.330726661099076669e-01
-7.125249838075959907e-01,7.016467397843338949e-01
-5.646839155922569464e-01,8.253072612496493710e-01
-6.549305384142615205e-01,7.556890827929205745e-01
-5.956195226024345590e-01,8.032666956216023557e-01
-4.708691260857565397e-01,8.822030753172626083e-01
-4.098149214378466465e-01,9.121686961121234782e-01
-5.930345607424298837e-01,8.051770052386202359e-01
-3.972230057789645774e-01,9.177221168087454917e-01
-2.589415273727923572e-01,9.658929989402788019e-01
-2.164979212555260268e-01,9.762830788721250652e-01
-3.235911792683467958e-01,9.461969925442168527e-01
-4.608729629769588443e-01,8.874661187881139890e-01
-5.964065595179764978e-01,8.026825124318645033e-01
-4.524774094819548065e-01,8.917758652870683145e-01
-4.524774094819548065e-01,8.917758652870683145e-01
-3.488195603189371830e-01,9.371899030286782173e-01
-2.065998130520396991e-01,9.784255297399298001e-01
-2.462319650252104419e-01,9.692109261661383535e-01
-1.334884176219526541e-01,9.910503732711002378e-01
-3.263825467975494665e-01,9.452377654039989530e-01
-6.704249823050889567e-02,9.977501207371574088e-01
3.705154159415415260e-01,9.288263166758715661e-01
2.099387068437026660e-01,9.777145490217447055e-01
3.914635771429954003e-01,9.201936034174603707e-01
3.008250296829509951e-01,9.536793494231967649e-01
3.374612958315785782e-01,9.413394041554151714e-01
5.144957554296138991e-01,8.574929257112918757e-01
5.586003794798248823e-01,8.294369271047651315e-01
5.800045984637294261e-01,8.146132000900352388e-01
6.478550519010011222e-01,7.617636324519249102e-01
3.245008340584815132e-01,9.458854099177921304e-01
3.008872877794109835e-01,9.536597087288263275e-01
1.444160037839218869e-01,9.895170629408480689e-01
2.007627412159357361e-02,9.997984512977575733e-01
-1.271643159843757476e-01,9.918816646859773822e-01
-6.966328281794176291e-01,-7.174278379758803892e-01
-7.784130394752614146e-01,-6.277524511898661119e-01
-8.304695901957854787e-01,-5.570639637959398094e-01
-6.878500497912802825e-01,-7.258528149715569588e-01
-6.360467003158760679e-01,-7.716505653579773805e-01
-5.968332825787162621e-01,-8.023652739284734547e-01
-6.646200251152490912e-01,-7.471815189201386209e-01
-6.683386506399927596e-01,-7.438571422394986143e-01
-6.669850473706995242e-01,-7.450711016969493450e-01
-7.354975911991114002e-01,-6.775273377069774838e-01
-7.447351850091461500e-01,-6.673601008521508060e-01
-6.838322838540161763e-01,-7.296392310991784980e-01
-7.413969152906797477e-01,-6.710667731287734972e-01
-6.475445651908597888e-01,-7.620275822381893382e-01
-6.537037062598305415e-01,-7.567505959179425812e-01
-7.434488003012519330e-01,-6.687928538274234835e-01
-6.713196554602016697e-01,-7.411679433116329374e-01
-7.798881927707446149e-01,-6.259188499931774841e-01
-6.950734991153264541e-01,-7.189386836355213806e-01
-7.071067811865475727e-01,-7.071067811865475727e-01
-6.880574496978875132e-01,-7.256562174440726043e-01
-7.317859407382096837e-01,-6.815345456672711189e-01
-7.445095305298838895e-01,-6.676118325420632438e-01
