-2.382215277967871803e-01,9.712108440983165947e-01
-7.221784533675459361e-01,-6.917067886696349754e-01
-6.412775625690848580e-01,-7.673089910495336508e-01
-7.071067811865475727e-01,-7.071067811865475727e-01
-7.373373852889946178e-01,-6.755246703527477692e-01
-7.960207978018579711e-01,-6.052692702152435711e-01
-8.351708648212474717e-01,-5.499905695134504890e-01
-5.843926936152520346e-01,-8.114709974171043783e-01
-6.374876696259974551e-01,-7.704605577671157501e-01
-6.312713983703629461e-01,-7.755620037105520614e-01
-6.546550980500812633e-01,-7.559277099015740964e-01
-5.523229215119064284e-01,-8.336302479952083511e-01
-6.144439019621058540e-01,-7.889605131700712093e-01
-6.459422414659632405e-01,-7.633862853692927608e-01
-8.182450426479386252e-01,-5.748695940664048099e-01
-7.492037744733853755e-01,-6.623395687370887686e-01
-7.217570417990273324e-01,-6.921464964973217393e-01
-7.027285362735625762e-01,-7.114580833097733370e-01
-6.949528736040738730e-01,-7.190552854053992027e-01
-1.425617564353153233e-01,9.897859089732878868e-01
3.044193929895481210e-01,9.525381006405333473e-01
6.492623799281429520e-01,-7.605645022021759738e-01
8.574929257149128681e-01,-5.144957554235785047e-01
7.991505443130478836e-01,-6.011309404149475233e-01
8.713079436105368725e-01,-4.907366578942085056e-01
3.772968873161343106e-01,-9.260923597684823649e-01
3.230200637615737169e-01,-9.463921166236903826e-01
3.282607784651740412e-01,-9.445871380245646209e-01
2.041632993040806698e-01,-9.789368453670912462e-01
3.624559786136412332e-02,-9.993429124358026439e-01
1.942005681012050899e-01,-9.809618439823075686e-01
2.268078354780508621e-01,-9.739395288033859677e-01
2.877418662758366996e-01,-9.577080026772767374e-01
1.312741417447886860e-01,-9.913461049044219875e-01
2.141641960375685605e-01,-9.767976746161827206e-01
2.596010608716293189e-01,-9.657159464326581233e-01
2.324756517265958722e-01,-9.726022164041652207e-01
1.995256435778551274e-01,-9.798926051128473702e-01
1.856553543542258100e-01,-9.826149242707474807e-01
9.131988561491866108e-02,-9.958216097731954486e-01
2.057177733661065891e-02,-9.997883785967972559e-01
7.955921319438842565e-02,-9.968301417974327894e-01
-2.164979212555260824e-01,-9.762830788721250652e-01
-1.176604134284597591e-01,-9.930538893291964708e-01
-3.188472215482310301e-01,-9.478061243265805125e-01
-2.283693435284945561e-01,-9.735745697872169035e-01
-3.185294571172384015e-01,-9.479129627495329613e-01
-4.564102410994340664e-01,-8.897694599274333926e-01
-4.375708035196531620e-01,-8.991839588800308869e-01
-6.810400993857812502e-01,-7.322461218938650651e-01
-6.524180148058937867e-01,-7.578593101339697879e-01
-5.183999096917932814e-01,-8.551383125737850310e-01
-6.050832675333640553e-01,-7.961621941232497335e-01
-7.071067811865474617e-01,-7.071067811865474617e-01
-9.866248169228326592e-01,-1.630075784495524371e-01
-9.739765880119258812e-01,-2.266486399796986961e-01
-9.984939296855250834e-01,5.486230382656015481e-02
-7.663144700346257165e-01,6.424656667990520376e-01
-4.533152695023452972e-01,8.913502490244876730e-01
-1.201425249848671328e-01,9.927566538131388230e-01
-2.490410398085842469e-01,9.684929325973726799e-01
1.492371097643700392e-02,9.998886352242892794e-01
4.623069788311671147e-01,8.867199430056814657e-01
8.910394968545165550e-01,4.539257814282528503e-01
8.109498262279856151e-01,-5.851156973973608011e-01
8.167601462131774959e-01,-5.769773509920722576e-01
5.030687855549135223e-01,-8.642463751733671096e-01
4.168900226510952045e-01,-9.089569346311020537e-01
3.517163597666762009e-01,-9.361066190731043291e-01
7.468073748633090314e-02,-9.972074946812713447e-01
2.509621587854327096e-01,-9.679968981653583882e-01
1.602072531961596102e-01,-9.870833987173229795e-01
1.537070062814132887e-01,-9.881164689549535307e-01
1.814846872998295557e-01,-9.833937707122630822e-01
9.911119170873876338e-02,-9.950763647469844653e-01
-1.474610274322243342e-01,-9.890678669275595469e-01
1.023404762575419596e-01,-9.947494292128945537e-01
2.040391466172022245e-02,-9.997918184634625449e-01
1.255131250262293829e-02,-9.999212291748094117e-01
2.763550470232843392e-01,-9.610556112862348455e-01
1.381060190805512011e-01,-9.904174511253941438e-01
7.316247361963246210e-02,-9.973200351210520509e-01
6.651901052659971170e-02,-9.977851578564204127e-01
-1.668583036904580652e-01,-9.859808854585077054e-01
3.984032127144686471e-03,-9.999920637125125911e-01
-1.036852291829824801e-01,-9.946101614448106254e-01
-5.749635016577416685e-02,-9.983457165319109539e-01
-4.099039810644941606e-01,-9.121286785906246308e-01
-2.988900631665294405e-01,-9.542875510768795699e-01
-4.904536709409207385e-01,-8.714672665456660861e-01
-6.328096197362419462e-01,-7.743074229072538506e-01
-5.424548558075539262e-01,-8.400849536867124323e-01
-7.831788303699527276e-01,-6.217965259313956716e-01
-7.839539279448961562e-01,-6.208190065226486531e-01
-8.137334712056263353e-01,-5.812381937206485549e-01
-9.791338374673279610e-01,-2.032164568299137941e-01
-9.612698710691713888e-01,-2.756088441517410836e-01
-9.411201462816273233e-01,3.380722855586488773e-01
-7.879239810467062455e-01,6.157725230078959777e-01
-5.022604274948838654e-01,8.647164060966210375e-01
-1.091701643945652556e-01,9.940230757915350379e-01
-1.721138369147457992e-01,9.850770666006209986e-01
2.566429139977939866e-01,9.665062931480171704e-01
4.584046033010872323e-01,8.887436186394662707e-01
9.813511876645463206e-01,1.922234285132391196e-01
8.395701571518330297e-01,-5.432512781577661931e-01
8.957122715391505618e-01,-4.446341491767981657e-01
5.702977548214318571e-01,-8.214380505221522411e-01
4.285301721447984935e-01,-9.035274713928456158e-01
8.081586876935341335e-02,-9.967290481144084335e-01
5.980061953848955780e-02,-9.982103415126556412e-01
1.054004003937630274e-01,-9.944298645941976877e-01
1.289589597052336056e-01,-9.916499315341800180e-01
7.731886489904422899e-02,-9.970064157921569858e-01
2.282510213200993759e-02,-9.997394734192821542e-01
2.092374592607112171e-01,-9.778648606234514595e-01
-1.067554819764142057e-02,-9.999430147116783463e-01
-4.936938270447024935e-02,-9.987805885435396824e-01
3.837169769462191460e-01,-9.234507467121648716e-01
7.731886489904422899e-02,-9.970064157921569858e-01
1.194701084747447073e-01,-9.928377980219290633e-01
4.378267676127888669e-02,-9.990410788429159306e-01
-2.091592548249087205e-02,-9.997812381022214145e-01
9.997506602091835171e-02,-9.949899427502334470e-01
-5.781817355882441778e-02,-9.983271301564040634e-01
5.954328882037288745e-02,-9.982257243511877265e-01
-1.610498112696326090e-01,-9.869462793333869666e-01
-2.548915785392027455e-01,-9.669696392285506148e-01
-3.193673506055681455e-01,-9.476309911390509155e-01
-2.356924320972328402e-01,-9.718276994673960001e-01
-4.522786885853112837e-01,-8.918766662782198207e-01
-4.756050642577662191e-01,-8.796589241588843588e-01
-5.558765147136029983e-01,-8.312648798005709549e-01
-7.071067811865475727e-01,-7.071067811865475727e-01
-7.647550215258146489e-01,-6.443211598659868145e-01
-8.891043270014717947e-01,-4.577045943698403452e-01
-9.546157673486381778e-01,-2.978401194086700010e-01
-9.878950054504833655e-01,1.551240091217002681e-01
-9.372807155826361480e-01,3.485754727414157039e-01
-6.420218761973939259e-01,7.666863181797221038e-01
-7.669649888345744793e-02,9.970544855016799657e-01
4.090141700925182394e-02,9.991631869152481915e-01
-2.564346990240113366e-01,9.665615578619215498e-01
1.440225658032118494e-01,9.895744037410524330e-01
1.783042671648554511e-01,9.839754002569393032e-01
6.234873958744414635e-01,7.818334011704203279e-01
9.798420779594508856e-01,-1.997736275390355198e-01
9.378378076823954412e-01,-3.470738343371309043e-01
2.610619386117166152e-01,-9.653220520677502359e-01
1.433321885620860991e-01,-9.896746352827290316e-01
-1.538279504017565913e-02,-9.998816778083053913e-01
1.233745090929673216e-01,-9.923601818422931320e-01
6.833305241204688796e-02,-9.976625651732415889e-01
-3.911594826553753401e-02,-9.992346784370965684e-01
8.044023499673297328e-02,-9.967594336617388029e-01
8.337404299951511888e-02,-9.965183234411271185e-01
-3.201205460851699186e-02,-9.994874828429525238e-01
2.109235298605906597e-02,-9.997775315766559423e-01
-9.916515009886069099e-02,-9.950709889278605003e-01
2.007627412169029138e-02,-9.997984512977555749e-01
4.899768150847412518e-02,-9.987988922735118180e-01
1.313813367092373507e-01,-9.913319042401964598e-01
1.234473828416840155e-02,-9.999238008151898338e-01
1.298591791708470465e-02,-9.999156794129446801e-01
8.802902461464774675e-02,-9.961179101017076931e-01
-2.379438309124721485e-01,-9.712789163421065020e-01
-1.174607821672419700e-01,-9.930775219753288363e-01
-1.376894129300930136e-01,-9.904754542980690468e-01
-4.636359044584874300e-02,-9.989246305307369900e-01
-2.416867639480577146e-01,-9.703543209221650034e-01
-2.338384054812168433e-01,-9.722754754296756285e-01
-3.356504070886418556e-01,-9.419866263494557357e-01
-5.405521592085017479e-01,-8.413105034260695003e-01
-4.821177416294026852e-01,-8.761064337203354757e-01
-7.614023014038280301e-01,-6.482796737650766694e-01
-7.133917995792207201e-01,-7.007653960442973284e-01
-6.492623799281433961e-01,-7.605645022021754187e-01
-9.412532424885082794e-01,-3.377015450140397612e-01
-9.889933994765728320e-01,-1.479596424427014056e-01
-5.985256885262616455e-01,8.011036138816031160e-01
-7.071067811865474617e-01,7.071067811865476838e-01
-3.282607784626816461e-01,9.445871380254308169e-01
-7.408159079062683061e-02,9.972521837057717331e-01
-1.946479818873140533e-01,9.808731636390077835e-01
3.515413726759582247e-02,9.993819022940985120e-01
3.632082040682204083e-01,9.317080017352743493e-01
6.474105055199477210e-01,7.621414811846981552e-01
9.629640197144697655e-01,2.696299255189422150e-01
8.564192010092411822e-01,-5.162810786216096570e-01
4.712152328021734782e-01,-8.820182562595817455e-01
5.785974441967317583e-01,-8.156132647088384369e-01
1.331325987169949265e-01,-9.910982348681989240e-01
2.435066166519705422e-01,-9.698992358212836784e-01
4.485277423188489820e-02,-9.989936079093317822e-01
4.840135525608554867e-02,-9.988279675746841724e-01
2.787760720349167012e-02,-9.996113439815537127e-01
-6.370015422274630246e-02,-9.979690828637921562e-01
-1.011183816966455956e-01,-9.948744005566991788e-01
-8.826178722334043769e-02,-9.960973129750636534e-01
-9.757142403237116512e-02,-9.952285251198818017e-01
-1.349411537023211261e-01,-9.908536143333618318e-01
-9.392259459634261232e-02,-9.955795027140178499e-01
-1.694671854259846913e-02,-9.998563940539850758e-01
-7.882374723093746316e-02,-9.968885679314780646e-01
2.335335417439154126e-01,-9.723487465310699518e-01
1.947029925564149611e-01,-9.808622455215496583e-01
-2.616904533643833741e-02,-9.996575318908867969e-01
1.234473828416840155e-02,-9.999238008151898338e-01
-8.444307668679452983e-02,-9.964283048968791690e-01
-1.210543753118777377e-01,-9.926458775504238830e-01
-1.754189100914315125e-01,-9.844938831614619135e-01
-3.330299893728543292e-01,-9.429162349744100169e-01
-4.183410482972625410e-01,-9.082900237862064907e-01
-5.204864504680770665e-01,-8.538699285483368762e-01
-4.490644491679611217e-01,-8.934993679312122072e-01
-4.636638802918396363e-01,-8.860111771940094583e-01
-5.991037676993336003e-01,-8.006713904770564882e-01
-8.735274721218515559e-01,-4.867748508791387985e-01
-8.816123215375996081e-01,-4.719742731474717568e-01
-9.923889179694878049e-01,-1.231431504037042157e-01
-9.717846055402235006e-01,2.358700498898326225e-01
-3.732285123066211852e-01,9.277394448881572941e-01
-3.366978853977026787e-01,9.416127303561243611e-01
4.739283268876991369e-03,9.999887695339868543e-01
-9.842092169758563658e-02,9.951448749665535720e-01
-4.429146730229505113e-02,9.990186514396063311e-01
4.955110119043947825e-01,8.686016561586116236e-01
4.494880365288942414e-01,8.932863510752863112e-01
9.989099863779749011e-01,-4.667803674485430931e-02
8.961605376914691945e-01,-4.437299749673632165e-01
6.474105055248005058e-01,-7.621414811805760081e-01
4.147354791505082350e-01,-9.099420214133415730e-01
-1.467201871424917703e-01,-9.891780358888242475e-01
2.669437318755429334e-01,-9.637121167715794190e-01
1.914146686784405638e-01,-9.815092585476322684e-01
-1.932012235468966166e-01,-9.811591548877184321e-01
-1.289589597052337722e-01,-9.916499315341800180e-01
-1.551850653752118447e-01,-9.878854161715776572e-01
-1.626404509764007023e-01,-9.866854026011497858e-01
-2.081876001107674512e-01,-9.780889137292779756e-01
-2.772280721057506780e-01,-9.608041403098389610e-01
-1.381060190805513122e-01,-9.904174511253941438e-01
-1.490028015230415170e-01,-9.888367737590896267e-01
-1.815984554274449048e-01,-9.833727680723959308e-01
6.013195402622469043e-02,-9.981904367929939070e-01
1.379100299485437886e-01,-9.904447605190264126e-01
1.805060662458347898e-01,-9.835738711700583448e-01
2.540544915813248150e-01,-9.671899065371570847e-01
1.621448079567455736e-01,-9.867669741396243310e-01
-7.260480833614518792e-02,-9.973607881837303069e-01
-2.248595066971942613e-01,-9.743911956949808939e-01
-3.594656548534870821e-01,-9.331583161397394299e-01
-8.081586876369904748e-02,-9.967290481148668446e-01
-3.803470348160150616e-01,-9.248438425521711137e-01
-4.243217973617008365e-01,-9.055114644684162384e-01
-6.099428354302000033e-01,-7.924454161059725221e-01
-5.041435718671523070e-01,-8.636198578917863022e-01
-7.393005193317246926e-01,-6.733756322557582497e-01
-8.084563106869708804e-01,-5.885561941823499454e-01
-8.305439919224031353e-01,-5.569530298702027871e-01
-9.983526067032891804e-01,5.737658659024390262e-02
-9.914883496247508532e-01,1.301954398525071444e-01
-6.395487621322278882e-01,7.687505322633180205e-01
-3.382838359956621410e-01,9.410441255882001643e-01
-6.035488729032544020e-02,9.981769820929412562e-01
-2.088498516729185572e-01,9.779477181609453895e-01
-2.057177733650896942e-02,9.997883785967993653e-01
1.377471259875145126e-01,9.904674296927586941e-01
4.390889703082314632e-01,8.984435854040346836e-01
9.798420779594508856e-01,-1.997736275390355198e-01
8.963061895766153420e-01,-4.434356937895828632e-01
6.257398266368334738e-01,-7.800318386838486218e-01
1.783790481795242133e-01,-9.839618463998321962e-01
2.827666225095653019e-01,-9.591887390886805198e-01
3.802253884438556910e-03,-9.999927714065728335e-01
-1.096018687466776553e-01,-9.939755682949336091e-01
7.430383270178191057e-02,-9.972356494058089993e-01
-1.208783099314336695e-01,-9.926673330920687821e-01
-1.638336916784462194e-01,-9.864879733027726028e-01
-7.488793346694548603e-02,-9.971919561554085654e-01
-2.548915785392027455e-01,-9.669696392285506148e-01
-2.453740155256466660e-01,-9.694284875661637324e-01
2.057177733661065891e-02,-9.997883785967972559e-01
-2.710868851118321543e-01,-9.625548819264097000e-01
-1.917754052449119617e-01,-9.814388386156061017e-01
-1.235105346414728245e-01,-9.923432610909278528e-01
4.455777006517003258e-01,-8.952432701126233905e-01
1.021653041820018565e-01,-9.947674354447872958e-01
1.039120216442267347e-01,-9.945864928490683043e-01
7.748653358315193973e-02,-9.969933987310383161e-01
-1.978064974681952859e-01,-9.802410874674478691e-01
-1.224398007510952083e-02,-9.999250396664343121e-01
-3.807498052535223665e-01,-9.246780984750340160e-01
-3.142423852567846621e-01,-9.493427849349920233e-01
-3.013289132984679486e-01,-9.535202598845838873e-01
-3.819889769337652674e-01,-9.241668796819626497e-01
-6.154344949920537156e-01,-7.881880374465700667e-01
-5.532962892839422553e-01,-8.329845234244271923e-01
-2.520908467232186867e-01,-9.677035728973881756e-01
-7.245580616897794313e-01,-6.892137659974225672e-01
-6.168816632261300281e-01,-7.870559151517531049e-01
-9.921289789786690294e-01,-1.252201623970496391e-01
-9.017157212737247907e-01,4.323294554015560953e-01
-6.190449610661311608e-01,7.853555476207143560e-01
-4.388352984999787099e-01,8.985675159888846242e-01
-3.740394190521319495e-01,9.274128061414418367e-01
-4.449031567689933075e-02,9.990098156729841916e-01
-3.379710629235304492e-02,9.994287146196388916e-01
2.971946670636077537e-01,9.548169090820245453e-01
6.682678175652716490e-01,7.439207780446442930e-01
9.899494936604876782e-01,1.414213562420616743e-01
7.784130394797628139e-01,-6.277524511842842436e-01
6.567807448093780920e-01,-7.540815958817975728e-01
2.801763685961128902e-01,-9.599485415793364007e-01
1.481068233905697140e-01,-9.889713690826213988e-01
4.405243599419503275e-03,-9.999902968673395343e-01
4.936938270447024935e-02,-9.987805885435396824e-01
-5.183334335874306004e-02,-9.986557487524190257e-01
-2.636822106115888631e-01,-9.646096059064441786e-01
-1.686517362842067380e-01,-9.856757031845324590e-01
-2.451172122358561967e-01,-9.694934513784619901e-01
-2.173488635109585565e-01,-9.760939870373624982e-01
-4.271322938264075497e-01,-9.041891414801394022e-01
-3.017088914326189197e-01,-9.534000969322899977e-01
-2.966548423982879878e-01,-9.549847666228226117e-01
-2.767140175293715809e-01,-9.609523154156790481e-01
1.052147955770097315e-01,-9.944495194788360859e-01
2.174202383063978949e-01,-9.760780911252895375e-01
-1.793118929247739524e-01,-9.837922773917948671e-01
2.472497647954516320e-01,-9.689517809512472324e-01
2.002781540714818065e-01,-9.797390780211431283e-01
1.212702588915040014e-01,-9.926195264593516976e-01
-2.701716134866547631e-02,-9.996349698728331790e-01
-2.889443934320298779e-01,-9.573458818547225802e-01
-2.911616157817931150e-01,-9.566738804291332610e-01
-1.637182071665797822e-01,-9.865071457633547425e-01
-3.162277660168377191e-01,-9.486832980505137680e-01
-6.113407526291220195e-01,-7.913674773295013010e-01
-3.325817977069667752e-01,-9.430744126706026575e-01
-5.482934693025346418e-01,-8.362859986393352818e-01
-4.620214457621917847e-01,-8.868687522152385316e-01
-8.011036138776443938e-01,-5.985256885315598518e-01
-6.500370741891738913e-01,-7.599024951792029414e-01
-9.876128343543810750e-01,1.569104503164331643e-01
-8.150583747754888142e-01,5.793788447193586322e-01
-4.274837578495895851e-01,9.040230288962739502e-01
-3.917930604992780896e-01,9.200533667916275249e-01
-1.882127372836022716e-01,9.821282836392676296e-01
3.860975083425324805e-03,9.999925464079245652e-01
1.400688355134816765e-01,9.901417682927516895e-01
7.447351850053007816e-01,6.673601008564420400e-01
9.786777911956783260e-01,2.054015117284882785e-01
8.564192010092411822e-01,-5.162810786216096570e-01
7.717519862657119534e-01,-6.359236366851983568e-01
3.557445802180448369e-01,-9.345832192188595622e-01
2.963992148752943034e-01,-9.550641368103551798e-01
-2.202109044817286351e-02,-9.997575063861603439e-01
-9.125116301700038346e-02,-9.958279094542614729e-01
-7.840953517720072874e-02,-9.969212329935075445e-01
-3.322933537404451076e-01,-9.431760848642883888e-01
-2.248595066971942613e-01,-9.743911956949808939e-01
-1.751171623058014326e-01,-9.845476014220763128e-01
-3.878318149245705837e-01,-9.217301575473777486e-01
-3.589790793073293629e-01,-9.333456062036517009e-01
-3.589790793075362529e-01,-9.333456062035720979e-01
-3.393277952730778257e-01,-9.406681919545872850e-01
-2.415384342623294878e-01,-9.703912534509482324e-01
2.229434968574174336e-01,-9.748313686012503032e-01
1.783042671648555066e-01,-9.839754002569393032e-01
3.777674139348611848e-01,-9.259005243377753658e-01
1.012730381837609744e-01,-9.948586692274588028e-01
-3.818629277071688422e-01,-9.242189699648614143e-01
-1.015136880142803177e-01,-9.948341425311756359e-01
-2.386165500946391405e-01,-9.711138666608220005e-01
-2.494943206633719324e-01,-9.683762615619625480e-01
-4.175001715498657950e-01,-9.086768439637011863e-01
-1.850332701433410054e-01,-9.827322569958011345e-01
-2.046973106863137493e-01,-9.788253220047951064e-01
-4.182542726142978728e-01,-9.083299859852059788e-01
-4.396818764965095827e-01,-8.981535767787756086e-01
-4.320491083964703716e-01,-9.018500806308192841e-01
-5.837264794784671196e-01,-8.119503661897534696e-01
-7.369730999285811768e-01,-6.759220738973225062e-01
-9.681186103879856342e-01,-2.504922278643305078e-01
-9.999421948610510702e-01,-1.075206661362866113e-02
-9.507634915272272780e-01,3.099173812146647777e-01
-7.231710471209287228e-01,6.906689775905817674e-01
-6.963948633375187658e-01,7.176588286345528811e-01
-1.929570646229080977e-01,9.812072009581416232e-01
-7.085968204352377509e-02,9.974862933698340761e-01
3.406487770514577407e-01,9.401906246572266923e-01
4.228854653364160221e-01,9.061831399927957609e-01
8.930383488821426186e-01,4.499805633867496879e-01
9.887792700575548377e-01,-1.493839184934211972e-01
7.071067811865476838e-01,-7.071067811865474617e-01
3.125483512544939835e-01,-9.499018518394927169e-01
-1.492371097055814923e-02,-9.998886352243769871e-01
1.447057900382642814e-01,-9.894747264732949299e-01
9.757142403237104022e-02,-9.952285251198818017e-01
-2.190383423076487923e-01,-9.757162520933621019e-01
-1.112737604678882691e-01,-9.937897917725533325e-01
-2.399291844906328297e-01,-9.707903926335798017e-01
-1.869293439904400334e-01,-9.823733609760108010e-01
-4.703557148940762933e-01,-8.824769127101753652e-01
-5.581766923156902260e-01,-8.297221102004666005e-01
-6.836855572739540809e-01,-7.297767184385940409e-01
-6.112643592732611708e-01,-7.914264862147650792e-01
-8.406753935430906211e-01,-5.415393639350417621e-01
-8.253072612497333038e-01,-5.646839155921340447e-01
-7.139714063245009568e-01,-7.001748574113573209e-01
-7.106334322286914640e-01,-7.035624528063374461e-01
-6.913113193547021362e-01,-7.225570287057353491e-01
-7.639152729062747005e-01,-6.453165547392473167e-01
-6.709133239697313567e-01,-7.415357791232235485e-01
-7.194551241192858049e-01,-6.945389293470187742e-01
-6.603084097428782995e-01,-7.509945432710087854e-01
-6.442517570573247365e-01,-7.648134893740758944e-01
-7.673589635925197605e-01,-6.412177640975132986e-01
-8.405710350926346441e-01,-5.417013337285562224e-01
